"id","file_format","size","identifier","intellectual_object_id","created_at","updated_at","state","last_fixity_check","institution_id","storage_option","uuid"
1,image/jpeg,243855000,institution1.edu/photos/picture1,1,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,2,Standard,"25452f41-1b18-47b7-b334-751dfd5d011e"
2,image/jpeg,1169355000,institution1.edu/photos/picture2,1,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,2,Standard,e2bd408c-1958-42f2-a536-b9aa34318f85
3,image/jpeg,243855000,institution1.edu/photos/picture3,1,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,2,Standard,"8205a12c-67dc-4618-96ff-53ddaa663469"
4,application/pdf,11169445000,institution1.edu/pdfs/doc1,2,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,2,Standard,"13c02f70-b149-46a8-96c9-f59512239047"
5,application/pdf,44886225000,institution1.edu/pdfs/doc2,2,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,2,Standard,"72153e55-e34a-4c16-a6c5-7ac27a16ae6b"
6,application/pdf,6687045000,institution1.edu/pdfs/doc3,2,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,2,Standard,"9abb01d3-0b36-4de1-8149-41eeeec2f551"
7,application/binary,11169445000,institution1.edu/glass/shard1,3,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,2,Standard,"4820099e-f1f9-4f21-8db9-19f01ea5a1c1"
8,video/mp4,1996440000,institution1.edu/glass/shard2,3,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,2,Standard,"1857267a-a0eb-469d-ac7c-f50e772b20e9"
9,audio/mp3,391665000,institution1.edu/glass/shard3,3,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,2,Standard,e2060c45-1501-4286-b580-ca664be88390
10,text/plain,4941130000,institution1.edu/glass/shard4_deleted,3,2021-01-12 17:14:35,2021-01-12 17:14:35,D,2000-01-01 00:00:00,2,Standard,"72459afd-4e31-438b-b46d-f3d3cffa10f3"
11,image/jpeg,22474665000,institution2.edu/chocolate/picture1,4,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"3ba064ae-6a12-49e9-b9f8-cd63fbb173ce"
12,image/jpeg,19474470000,institution2.edu/chocolate/picture2,4,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"856e3b62-f3ce-4122-a560-685b7204a5d3"
13,image/jpeg,4244720000,institution2.edu/chocolate/picture3,4,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"1877b440-bdf7-454a-b586-1920eb17335c"
14,application/pdf,443737370000,institution2.edu/coal/doc1,5,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"88ea1bf7-56bd-4bd0-a316-f6db12d7e34d"
15,application/pdf,114699465000,institution2.edu/coal/doc2,5,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"058d8e9b-a23a-4125-b6fe-ff3c35ff48e4"
16,application/pdf,1924970000,institution2.edu/coal/doc3,5,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"016aa20b-a072-4207-8aa4-5d875bdaf166"
17,application/binary,36944935000,institution2.edu/toads/toad1,6,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"7c8daeb2-8a37-411e-91b7-f828c0e6f407"
18,video/mp4,45001890000,institution2.edu/toads/toad2,6,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"735c7f8b-1795-451d-9adc-2904c3096721"
19,audio/mp3,1070995000,institution2.edu/toads/Prakash_ 39 Harv. J.L. & Pub. Pol’y 341 .pdf,6,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"507ba10f-eb98-409c-b95a-a03dbb323e97"
20,text/plain,664495000,institution2.edu/toads/toad4_deleted,6,2021-01-12 17:14:35,2021-01-12 17:14:35,D,2000-01-01 00:00:00,3,Standard,da86f292-7a85-45c3-9436-e42675e3471b
21,application/json,102355000,test.edu/btr-512-test-restore/data/sample.json,7,2020-08-26 15:26:41,2020-08-26 15:26:41,A,2020-08-26 15:26:33,4,Standard,"669e2c86-b3e0-4a46-8e24-811d526c1ec0"
22,application/xml,119860000,test.edu/btr-512-test-restore/data/sample.xml,7,2020-08-26 15:26:41,2020-08-26 15:26:41,A,2020-08-26 15:26:33,4,Standard,"0b135223-88f6-45aa-96a3-2e67ecb50066"
23,text/plain,3695000,test.edu/btr-512-test-restore/bag-info.txt,7,2020-08-26 15:26:41,2020-08-26 15:26:41,A,2000-01-01 00:00:00,4,Standard,"246c54b3-6476-494c-8fd0-bdd260b712c6"
24,application/xml,119860000,test.edu/apt-test-restore/data/sample.xml,8,2020-08-26 15:26:41,2020-08-26 15:26:41,A,2020-08-26 15:26:33,4,Standard,"216cf80c-8d23-4435-bdac-3bfa715b064a"
25,text/plain,1720000,test.edu/apt-test-restore/bag-info.txt,8,2020-08-26 15:26:41,2020-08-26 15:26:41,A,2000-01-01 00:00:00,4,Standard,b8dde88f-da56-4477-b78f-7e17dd2f37c2
26,application/json,102355000,test.edu/apt-test-restore/data/sample.json,8,2020-08-26 15:26:41,2020-08-26 15:26:41,A,2020-08-26 15:26:33,4,Standard,"1275dbcf-8bc9-4943-95d0-5ce27e8b4c08"
27,text/plain,680000,test.edu/apt-test-restore/aptrust-info.txt,8,2020-08-26 15:26:41,2020-08-26 15:26:41,A,2000-01-01 00:00:00,4,Standard,"2a3ad959-4891-445f-84b0-cd59be88fbe6"
28,text/plain,66420000,institution2.edu/toads/toad5,6,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"1186f292-7a85-45c3-9436-e42675e34711"
29,text/plain,364495000,institution2.edu/toads/toad6,6,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"2286f292-7a85-45c3-9436-e42675e34722"
30,text/plain,31664495000,institution2.edu/toads/toad7,6,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"3386f292-7a85-45c3-9436-e42675e34733"
31,text/plain,271605000,institution2.edu/toads/toad8,6,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"4486f292-7a85-45c3-9436-e42675e34744"
32,text/plain,404040000,institution2.edu/toads/toad9,6,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"5586f292-7a85-45c3-9436-e42675e347155"
33,text/plain,110940000,institution2.edu/toads/toad10,6,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"6686f292-7a85-45c3-9436-e42675e34766"
34,text/plain,2234405000,institution2.edu/toads/toad11,6,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"7786f292-7a85-45c3-9436-e42675e34777"
35,text/plain,45443880000,institution2.edu/toads/toad12,6,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"8886f292-7a85-45c3-9436-e42675e34788"
36,text/plain,44500000,institution2.edu/toads/toad13,6,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,"9986f292-7a85-45c3-9436-e42675e34799"
37,text/plain,303065000,institution2.edu/toads/toad14,6,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,aa86f292-7a85-45c3-9436-e42675e347aa
38,text/plain,45330000,institution2.edu/toads/toad15,6,2021-01-12 17:14:35,2021-01-12 17:14:35,A,2000-01-01 00:00:00,3,Standard,bb86f292-7a85-45c3-9436-e42675e347bb
